attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,25494563,0,,awful,1,MSE1022,"He's always angry. Calling student lazy, ask you to read all your graduate studies in library. Never ask him any questions, in lecture he'll yell at you, in test he'll lie to you so your mark will drop and will not give you back your mark. AVOID HIM AT ALL COST!!",11/27/2015,5.0,5.0,,1,Low,1.0,1.0,1,Yes,1448656402000,N/A,1484,Yes,,N/A,['Get ready to read'],people,people
N/A,poor,good,poor,0,20538290,0,,awful,1,MSE332,"Rude. No organization. Better do not ask question, he will yell at you.",08/02/2012,4.0,4.0,,1,Sorta interested,1.0,1.0,1,Yes,1343903491000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,15797694,0,,awesome,5,MSE332,Best Prof ever. His teaching is perfect. I enjoy his lecture. I ended up with a 90.,05/08/2009,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1241809604000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,15774255,0,,poor,2,MSE332,"He is biased and rude. Always angry, no way asking question. Completely disorganized.",05/06/2009,4.0,4.0,,1,Sorta interested,1.5,1.5,1,Yes,1241572863000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,15338467,1,,average,3,MSE332,"His teaching style is different in that he prefers you to thouroughly read the text book and understand the fundamental concepts. Slides are taken from text. For quizzes, study the solutions to do well. The exam IS hard. He expects alot out of u, which is good. If u studied alot, even though u did bad, @ least u walked away knowing something",01/08/2009,4.0,4.0,,2,Sorta interested,2.5,2.5,1,Yes,1231377551000,N/A,1484,N/A,,N/A,[],person,people
N/A,poor,good,poor,0,15333517,0,,awful,1,MSE332,he is too excited....,01/07/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1231335295000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,15333363,0,,average,3,MSE332,he is angry :O..,01/07/2009,3.0,3.0,,3,Low,3.0,3.0,1,Yes,1231334083000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,13084232,0,,awful,1,MSESECT,"I easily get distracted by his strange accent and motions. Combined with his odd facial hair, concentrating in class is difficult. He will drill the simplest concepts for almost an entire term, but gloss over hard ones which are tested. Educational value of his course is next to nil: one in which a passing mark can be achieved through wikipedia.",04/30/2007,4.0,4.0,,1,Meh,1.0,1.0,1,No,1177946228000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,12871180,0,,poor,2,MSE238,"This prof doesn't know what he is teaching. He refuses to make announcement in class and does not understand student's questions. Even if he does understand, he just answer the student by reading out of the sides. And there are a lot of mistakes in his slides.",02/18/2007,5.0,5.0,,1,Low,1.5,1.5,1,Yes,1171836259000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,poor,0,10567682,0,,poor,2,CASTINGKINETIC,"Avoid him. He does not know much about his courses. You get easily disturbed by his speech or strange body language. He is source of stress radiation. He gets angry if you ask him a question. Never object him about your exam since your mark is reduced. MSE Department knows about him, so they have turned his courses to optional courses one by one.",10/09/2005,5.0,5.0,,1,Meh,1.5,1.5,1,N/A,1128842358000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,10447348,0,,poor,2,MSE238,That Argy! Cant get enough of him :(.,09/25/2005,4.0,4.0,,2,It's my life,2.0,2.0,1,N/A,1127689000000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,10153310,0,,average,2,MSE238,"I never attended this class.  Ever.  I did well though because I took the time to study on my own a lot off the textbook.  Class was pretty much had a &quot;let's read the textbook out loud&quot; theme.  When asked questions, he was quite receptive though, but just needs to be a little more lively.  Brutal exam.",08/23/2005,2.0,2.0,,4,Low,3.0,3.0,1,N/A,1124784001000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3442048,0,,poor,2,MSE238,I rather read the textbook.,03/10/2005,3.0,3.0,,2,Really into it,2.0,2.0,1,N/A,1110472127000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3031654,0,,average,3,CASTINGKINETIC,this guy is the laughing stock of materials engineering. the profs make fun of him. they don't even invite him to departmental meetings. i heard they invited him to greece to teach future greek profs on his style of teaching. what the heck&#63; he can't even teach!! but he knows how to pick HOT TAs damn,12/15/2004,3.0,3.0,,3,Sorta interested,3.0,3.0,1,N/A,1103120160000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2990724,0,,average,3,MSE302314,No Comments,12/12/2004,3.0,3.0,,3,Sorta interested,3.0,3.0,3,N/A,1102830138000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2669467,0,,average,3,MSE,No Comments,11/07/2004,3.0,3.0,,3,Low,3.0,3.0,1,N/A,1099850868000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,2628365,0,,awful,1,ALLCOURSE,Worst prof ever. He only reads from the textbook,11/01/2004,5.0,5.0,,1,Meh,1.0,1.0,1,N/A,1099321253000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2550117,0,,average,2,MSE314,"he is completely disorganized.  continue a sentence for a change, please. :s",10/14/2004,3.0,3.0,,3,Sorta interested,2.5,2.5,1,N/A,1097787969000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,2509637,0,,good,3,MSE314302,good guy. He talks really loudly and sort of rambles more than he really lectures(fires out information hoping he'll hit the target). He's a treatment for insomnia. Not a cure though :p,09/30/2004,2.0,2.0,,4,Really into it,3.5,3.5,1,N/A,1096580092000,N/A,1484,N/A,,N/A,[],people,people
