attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,1,28512074,0,,awesome,5,CONS100,Deeply committed instructor. Conscientious of the needs of her students. She intentionally slowed down the course to ensure that students had a better grasp of the material. She once hand-illustrated a case to clarify its facts and emailed the image out. Difficult exams that reward those students who prepare strategically.,07/06/2017,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1499378649000,Yes,1484,Yes,,A+,"['Caring', 'Test heavy']",people,person
N/A,good,average,good,0,17271989,0,,awesome,5,CONS100,"Such a kind lady.  May seem weird and unusually engaged in the material at first, but this is because she knows it so well and is very passionate.",05/26/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1274896752000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,11985356,0,,awesome,5,CONSTITUTIONAL,"It's true...exams are BRUTAL. But she's an extremely clear lecturer, friendly, available for help. The curve is your friend if you go to class and actually try.",06/07/2006,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1149718731000,N/A,1484,N/A,,N/A,[],people,people
Mandatory,good,good,good,0,11062621,1,,awesome,5,CONLAW,Life saver for my 1st year con. law. Clear and concise.,12/06/2005,4.0,4.0,,5,Meh,5.0,5.0,1,N/A,1133847265000,N/A,1484,N/A,,F,[],person,people
N/A,average,average,average,0,11057801,0,,average,2,FAMILY,"Sorry, but she wears her politics on her sleave.  The love-hate nature of the comments show how people respond to this to the extent they align with them.  Not objective enough.  Readings WAY too much, social science articles rep 1 POV. Talks too long, too much. Discussions kept &quot;moral&quot; and reactionary, little room for nuance or alternate views.",12/05/2005,3.0,3.0,,4,Sorta interested,3.0,3.0,1,N/A,1133809178000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3958494,0,,awesome,5,LAW106Y,"If only everyone threw themselves into their jobs like Rogerson does!  It takes a couple months to get used to her mannerisms but you'll fall for her eventually. Clear, dedicated, one of the best.",06/03/2005,3.0,3.0,,4,It's my life,4.5,4.5,1,N/A,1117807093000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,3479160,0,,awesome,5,CONSTITUTIONAL,I think anyone who has anything bad to say about Prof. Rogerson probably doesnt understand the material.,03/20/2005,3.0,3.0,,5,It's my life,5.0,5.0,1,N/A,1111338303000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,good,average,0,3327055,0,,poor,2,CONSTITUTIONAL,"Absolutely, the worst professor in the law school.  Unclear, repetitive, and absolutely mind-numbingly boring.  Avoid her at all costs!!!  She is TERRIBLE!!  Plus the exams are WAY too hard.",02/05/2005,4.0,4.0,,2,Really into it,2.0,2.0,1,N/A,1107640889000,N/A,1484,N/A,,N/A,[],people,people
N/A,average,average,average,0,3127198,0,,average,3,CONSTITUTIONAL,"She's a little too excited and perky.  Also, she tends to ramble on a little too much making the issue much more complicated than it really is.  Definately has a certain sex appeal to her.",12/29/2004,3.0,3.0,,3,It's my life,3.0,3.0,1,N/A,1104308108000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2649167,0,,awesome,5,CONSTITUTI,"Prof. Rogerson is totally nice. She brought us candy at hallowe'en. What more do you want&#63; Don't disagree with her- if you are WRONG, dork. Wicked prof.",11/04/2004,2.0,2.0,,5,Sorta interested,5.0,5.0,1,N/A,1099559086000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,2332775,0,,awesome,5,CONST,"She's a great prof and very approachable and knowledgeable.  Her exams are long and hard, though, but her teaching style makes up for it.",07/21/2004,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1090430771000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,442716,0,,poor,1,FAMILYLAW,The worst course ever--don't disagree with her on exam,12/17/2002,3.0,3.0,,2,N/A,1.5,1.5,1,N/A,1040135458000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,234675,0,,awesome,5,CONSTITUTI,An amazing professor: extremely helpful and smart,07/10/2002,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1026316254000,N/A,1484,N/A,,N/A,[],people,people
