attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,32667019,0,,average,3,CSC165,"Prof heap is a likable person, for sure. But his tests are way harder than problem sets (which are due triweekly) and the problem sets are way harder than the examples given in lecture. I dont think it is very fair.",12/15/2019,4.0,4.0,,3,N/A,3.0,3.0,1,No,1576433270000,Yes,1484,Yes,,Not sure yet,"['Respected', 'Lots of homework', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,32301873,0,,awesome,5,CSC165,The fact that there are ratings here below a 5.0 is absolute heresy.,10/21/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1571633084000,Yes,1484,No,,A,"['Caring', 'Hilarious', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,32301870,0,,awesome,5,CSC165,amazing,10/21/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1571632997000,Yes,1484,Yes,,N/A,[],people,people
Mandatory,good,average,good,3,31266836,1,,awesome,5,CSC236,Legendary prof,01/16/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1547609174000,Yes,1484,Yes,,N/A,[],person,people
Not Mandatory,good,good,good,0,31185299,0,,awesome,5,CSC236,I love Danny! One of those few professors who will go out of his way to make sure his students succeed. His lectures are amazing and he is super approachable! His problem sets are hard but he is only trying to make sure his students really know the content.,01/02/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1546399780000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,good,good,1,31049586,0,,awesome,5,CSC236,"Danny is an amazing professor. Having had him for CSC148, CSC165 and now CSC236, I can confidently say that he cares about his students' success. He makes sure he has plenty of office hours, and really tries to make sure you understand the material. His courses can be difficult, but always within the realm of possibility; they reward you for effort",12/16/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1544934945000,Yes,1484,Yes,,A,"['Caring', 'Respected', 'Accessible outside class']",people,person
Mandatory,good,good,good,1,30819854,0,,awesome,5,CSC236,Such a caring prof. Deserve respect. One of my best prof.,11/29/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1543523136000,Yes,1484,Yes,,Not sure yet,"['Caring', 'Gives good feedback', 'Amazing lectures']",people,person
Not Mandatory,good,poor,good,0,30810299,0,,awesome,5,CSC148,the nicest instructor ever,11/29/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1543451712000,Yes,1484,Yes,,A,['Respected'],people,people
Not Mandatory,good,good,good,2,30649638,0,,awesome,5,CSC236,"Had Danny every semester I've been at uoft so far for 148, 165 and now 236. Funny and really smart guy, some of his assessments can be tough but when you do solve his tough problems it's really satisfying since they usually make you truly 'think'.",11/02/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1541171210000,Yes,1484,Yes,,A-,"['Hilarious', 'Respected', 'Tough grader']",people,people
Not Mandatory,good,good,good,1,30586480,0,,awesome,5,CSC236,"Eccentric, but fun. Great at explaining things in a really clear, easy to understand way.",10/19/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1539908512000,Yes,1484,Yes,,Not sure yet,"['Amazing lectures', 'Hilarious', ""Skip class? You won't pass.""]",people,person
Not Mandatory,good,good,good,3,30526083,0,,awesome,5,CSC148,"Great Prof, kinda weird in a good way.",09/27/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1538009587000,Yes,1484,Yes,,A,"['Respected', 'Lecture heavy', 'Amazing lectures']",people,people
Mandatory,good,average,good,3,30240155,0,,awesome,5,CSC148,Adorable man. Really enjoyed his course thru this year,06/07/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1528335339000,Yes,1484,Yes,,A,"[""Skip class? You won't pass.""]",people,people
Mandatory,good,average,good,2,30139492,0,,awesome,5,CSC148,Danny is awesome and legendary. You will learn a lot from his courses.,05/17/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1526580913000,Yes,1484,Yes,,N/A,"['Caring', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,1,30043350,0,,awesome,5,CSC148,"He's such a good prof, and he really cares about his students!! He tries his best to remember the names of all the students he interacts with! One of my favourite profs, hands down.",05/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1525887576000,Yes,1484,Yes,,A,"['Inspirational', 'Respected', 'Accessible outside class']",people,person
Not Mandatory,good,average,good,2,30001790,0,,awesome,5,CSC148,"Though the class was a bit disorganized at time, he puts a ton of effort into being a great teacher, making an effort to get to know students individually who put themselves forward, and makes himself quite available for questions. As a teacher and a person, his style is incredibly constructive as well. Not hard to do well if you try.",05/06/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1525618406000,Yes,1484,Yes,,A+,"['Caring', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,0,29982165,0,,awesome,5,CSC148,"Awesome prof, fun lectures and easy content",05/03/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1525390385000,Yes,1484,Yes,,A+,"['Inspirational', 'Amazing lectures', 'Respected']",people,people
Not Mandatory,poor,average,poor,2,29927197,8,,awful,1,CSC148,"Nice guy but a terrible professor. Extremely disorganized, website is never kept updated with code from lecture, and spends most of class coding on the computer but constantly makes syntax error. Grading scheme was poorly thought out as our assignments were worth next to nothing while other items weighted too much. No idea why he is so beloved.",04/29/2018,3.0,3.0,,1,N/A,1.0,1.0,1,No,1525024007000,No,1484,Yes,,N/A,[],people,people
Not Mandatory,average,good,average,2,29920106,5,,poor,2,CSC165,"You can earn marks writing a blog, but exams are bad: he'll teach the easiest questions in lecture, assigns medium questions for homework and asks tough questions in the final. Shouldn't it be the other way around? A 3 hour exam isn't the place where you'll have a eureka moment for 8 questions. Taking the class seriously wont guarantee doing well.",04/28/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1524914937000,No,1484,Yes,,B+,"['Accessible outside class', 'Test heavy', 'Lots of homework']",people,people
Mandatory,good,good,good,1,29759130,0,,awesome,5,CSC148,"Awesome professor. Clearly cares about his students and teaching, doesn't make you feel stupid for asking questions. Enjoyed his CSC148 class better than CSC165. I felt like the examples in class for CSC165 were too simple in relation to tests and problem sets, but he's pretty great for CSC148. I really enjoyed his class.",04/07/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1523109555000,Yes,1484,Yes,,A-,"['Caring', ""Skip class? You won't pass."", 'Tough grader']",people,person
N/A,good,average,good,4,29544832,2,,awesome,5,CSC104H1,Professor Heap is an amazing teacher. I loved his class a lot.,02/07/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1518014236000,Yes,1484,Yes,,A+,"['Gives good feedback', 'Caring', 'Amazing lectures']",people,people
Not Mandatory,average,good,average,5,29526137,0,,average,3,CSC148,"He is well respected in CS. But his lecture slides are generally brief, in a sence that I constantly think it needs more and clearer explanations. And I had to find other prof's lecture slides to review. He has a habit of asking his fav student in class to answer all lecture questions which it feels a bit 'left out' to the rest of the class.",02/01/2018,4.0,4.0,,3,N/A,3.0,3.0,1,No,1517453891000,Yes,1484,Yes,,N/A,"['Respected', ""Skip class? You won't pass."", 'Lecture heavy']",people,people
Not Mandatory,poor,good,poor,11,29495764,0,,awful,1,CSC148,"Nice lab, everybody should try out, tons of fun",01/23/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1516750753000,No,1484,Yes,,Not sure yet,"['Gives good feedback', 'Tough grader']",people,people
Not Mandatory,poor,poor,poor,9,29477273,6,,awful,1,CSC165,Spinning around on his lectures and unfair final as well as arbitrary marking strategy,01/19/2018,1.0,1.0,,1,N/A,1.0,1.0,1,No,1516352712000,No,1484,N/A,,N/A,['Tough grader'],people,people
Mandatory,average,good,average,9,29432161,1,,average,3,CSC165,"Good overall professor but treats the student as if they are all following. Topics seem very tangential. The midterms were fair but the final was absolutely brutal, and every student agrees with that.",01/10/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1515616532000,Yes,1484,Yes,,A,"['Lecture heavy', ""Skip class? You won't pass.""]",person,people
Mandatory,good,average,good,1,28685795,6,,awesome,5,CSC148,Danny is by far my fav professor!!! He made the course so so so entertaining and fun and I went for a computer science specialist after taking his course!!,09/20/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1505899570000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Respected', 'Clear grading criteria']",people,person
Mandatory,good,average,good,1,28357230,1,,awesome,5,CSC148,Great professor! I posted on piazza once and talked to him during office hours and he remembered me by name and would greet me in the beginning of every class. He made me feel welcomed in his lectures. Goes at a steady pace and is very well organized. His assignments are challenging but I learned so much. Easily my favourite prof in first year.,05/21/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1495382320000,Yes,1484,Yes,,A+,"['Gives good feedback', ""Skip class? You won't pass."", 'Respected']",person,person
Not Mandatory,good,average,good,0,27955583,3,,good,4,CSC148,"Overall good prof. Not much to say because the material was kinda like review for me, so lectures were pretty boring. I'd think he'd be a good prof anyway though.",03/27/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1490656541000,Yes,1484,Yes,,A+,[],people,people
Mandatory,good,average,good,0,27711298,3,,awesome,5,CSC236,"Heap's great! No complaints. Teaches everything quite clearly, lectures are quite engaging.",01/10/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1484081243000,Yes,1484,Yes,,B-,[],people,people
Not Mandatory,good,average,good,1,27428578,1,,awesome,5,CSC148CSC236,"The lectures are decent however, he offers so many office hours that any confusion you have will be cleared up. He is very good at helping you whenever you have any questions.",12/11/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1481419361000,Yes,1484,Yes,,B,"['Gives good feedback', 'Accessible outside class', 'Respected']",person,person
N/A,good,average,good,1,27135836,1,,awesome,5,CSC104,"HE IS THE BEST PROF IN U OF T His lectures are very clear, helpful, and interesting and he is always available for extra help during TAs office hours.",11/05/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1478387081000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Accessible outside class', 'Respected']",person,person
N/A,good,poor,good,0,27004773,1,,awesome,5,CSC104,"One of the best prof I have ever seen! You do not need to write down anything during his lecture, just listen to what he say 100% and you will do well!",09/30/2016,1.0,1.0,,5,N/A,5.0,5.0,1,No,1475247347000,Yes,1484,Yes,,N/A,"['Caring', 'Respected', 'Amazing lectures']",person,people
Not Mandatory,good,average,good,0,26890377,4,,awesome,5,CSC148,Great prof! take his 165H1F and 148H1S. Awesome,08/13/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1471050506000,Yes,1484,Yes,,N/A,['Respected'],people,people
Not Mandatory,good,average,good,0,26783002,2,,awesome,5,CSC165,"Danny was my first year prof and he was very help, and very passionate about his work. He was very clear and really wanted his students to learn and do well. Danny sets the bar high for CS profs at U of T.",07/06/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1467763413000,Yes,1484,Yes,,C+,"['Caring', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,26376546,1,,awesome,4,CSC148,here,04/25/2016,1.0,1.0,,5,N/A,4.5,4.5,1,No,1461620192000,N/A,1484,Yes,,A,"['Tough grader', 'Gives good feedback', 'Amazing lectures']",person,people
Not Mandatory,good,poor,good,2,26032653,3,,awesome,5,CSC148,I liked his class; they were very straight forward and easy. I love how he just hands out free grade with the SLOG assignments. I wish I had him for 165.,02/05/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1454693758000,N/A,1484,N/A,,A-,"['Lots of homework', 'Respected', 'Gives good feedback']",people,people
N/A,average,good,average,11,25928645,1,,average,2,CSC165,"Good teacher who provided interesting lectures. HOWEVER, his handwriting was god awful. It was hard to identify certain words and I was often distracted by what he was lecturing.",01/12/2016,4.0,4.0,,3,Low,2.5,2.5,1,No,1452621824000,N/A,1484,Yes,,N/A,[],person,people
Not Mandatory,good,average,good,0,25214561,1,,awesome,4,CSC148,"He is a god amongst computer science professors. Clear lectures, willing to help and always has a good sense of humor. More CS classes with him pl0x",09/28/2015,3.0,3.0,,5,It's my life,4.5,4.5,1,No,1443476288000,N/A,1484,Yes,,B,"['Gives good feedback', 'Amazing lectures', 'Respected']",person,people
Not Mandatory,good,average,good,1,25103301,0,,awesome,5,CSC148,"Awesome, awesome professor. Everything he assigns are crystal clear and none too confusing; his lectures are very helpful; and he's a tremendous help during office hours. The exam was a little bit more difficult, but everything else were super straight forward.",08/08/2015,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1439027904000,N/A,1484,Yes,,A-,"['Respected', 'Lots of homework', 'Gives good feedback']",people,person
Not Mandatory,good,average,good,3,25041206,1,,awesome,4,CSC148,"Pretty funny, lectures are good, super helpful to anyone who needs it, not much more to ask. One thing though (I might be the only one) I was a little confused at times about what's part of the curriculum and what isn't. There would be articles posted on the website and I was never sure if they were crucial to the subject or just extra reading.",07/15/2015,3.0,3.0,,5,It's my life,4.5,4.5,1,No,1436919794000,N/A,1484,Yes,,N/A,"['Respected', ""Skip class? You won't pass."", 'Gives good feedback']",person,people
Mandatory,good,good,good,1,25023401,1,,awesome,5,CSC148,"Danny is helpful and supportive. I've had hard times with 165 and 148, and he was there to clarify any difficult concepts. Great prof for first year CS students.",07/07/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1436298957000,Yes,1484,Yes,,N/A,"['Inspirational', 'Caring']",person,person
N/A,good,good,good,1,24921863,0,,awesome,4,CSC148,"His subject was difficult, but he was extremely helpful.",05/30/2015,4.0,4.0,,5,Sorta interested,4.5,4.5,1,No,1433021819000,N/A,1484,Yes,,N/A,"['Gives good feedback', 'Respected', 'Amazing lectures']",people,person
N/A,good,good,good,1,24357939,0,,awesome,4,148,"He's a good professor. Lectures are clear and make sense. The course itself was fairly difficult, but he was often on Piazza offering help with anything the students could not answer themselves. Would take him again for difficult CSC courses.",02/04/2015,4.0,4.0,,5,Sorta interested,4.5,4.5,1,No,1423025008000,Yes,1484,Yes,,N/A,['Tough grader'],people,person
N/A,good,good,good,1,24326851,1,,awesome,5,CSC165,Want an easier time in this course? Go to lectures -- he explains concepts well -- will save you a lot of time & slides will make more sense. Slides + lectures  slides  textbook. You can definitely work on assignments alone since if you get stuck he'll REALLY help you out. ,01/24/2015,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1422072217000,N/A,1484,Yes,,N/A,[],person,person
Not Mandatory,poor,good,average,2,24234899,1,online,poor,1,CSC165,Difficult to understand,01/05/2015,4.0,4.0,,3,Meh,2.0,2.0,1,Yes,1420497219000,N/A,1484,Yes,,N/A,[],person,people
N/A,good,average,good,0,23904192,0,,awesome,5,CSC165,Best teacher in UFT!,11/28/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1417202756000,N/A,1484,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,23902329,0,,good,4,CSC236,Really enthusiastic about the course material and willing to clarify any questions students had in class. Likes open discussions.,11/27/2014,3.0,3.0,,4,It's my life,4.0,4.0,1,No,1417131073000,N/A,1484,Yes,,A-,[],people,people
Not Mandatory,good,average,good,2,23887777,1,,awesome,5,CSC165,Good.  Teaching by writing on his laptop,11/24/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,No,1416862258000,N/A,1484,Yes,,N/A,"['Respected', ""Skip class? You won't pass.""]",person,people
Mandatory,good,good,good,0,23811416,0,,awesome,5,CSC108,Danny is very good at explaining concepts and his lectures were very interesting. ,11/13/2014,4.0,4.0,,5,Sorta interested,5.0,5.0,1,No,1415916943000,Yes,1484,Yes,,N/A,"['Amazing lectures', 'Inspirational']",people,people
Not Mandatory,good,poor,good,0,23470542,0,,awesome,5,CSC104,"Video lectures online are made by Danny. Excellent prof, class is interesting and fun. He has a good sense of humour and is very understanding. CSC104 is a bird course in all honesty. He made it 10x easier.",07/24/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1406227424000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,3,22262632,0,,awesome,5,CSC148,"Mr. Heap is a really nice person. He tries really hard to get you to understand the concepts. He is also extremely funny, and a great person to just randomly chat with after class/during office hours. But the course was fundamentally hard and the code he shows is elementary compared to what we need for labs/assignments/tests so that's my one gripe.",11/05/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1383686791000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,21531639,0,,awesome,5,CSC104,Easy tests - reflect what you should know. Easy assignments. Easy concepts to pick up and learn. Easy A - weights things to give you the highest mark. Very approachable professor. One of the best at St. George!,04/13/2013,1.0,1.0,,5,Meh,5.0,5.0,1,No,1365896840000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,21500450,0,,awesome,5,CSC236,"Great prof, great guy to talk to.",04/08/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1365423284000,N/A,1484,N/A,,N/A,[],people,people
N/A,poor,good,poor,3,21450792,2,,awful,1,CSC165,"Takes forever to get to the point and keeps spinning the words. I learned more during tutorials than in lecture. In addition, I don't get the point of writing the SLOG.",03/26/2013,5.0,5.0,,1,Meh,1.0,1.0,1,No,1364320328000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,21251231,0,,awesome,5,CSC236,"Best professor I had that semester, he is explains content very well in lectures and his assignments are straight forward and reflect the lecture material well. His tests are also easy. He often makes intentional cheesy jokes  and they always crack me up, made lectures pretty fun to attend. I only wish he was a little bit more organized.",01/12/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,No,1358029013000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,21241048,0,,awesome,5,CSC236,"Professor Heap is a class act all the way.  He's explains everything in a manner that is crystal clear.  He welcomes you to challenge his methods in class.  This class was no cake walk, but he made it manageable for someone willing  to put in the effort.  We need more like him :)",01/10/2013,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1357822266000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19467081,0,,awesome,5,CSC165,"Although the course is totally birdy, he's still a good and helpful prof. Crystal clear and try to help students. Very passionate.",12/12/2011,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1323665527000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19005934,1,,awesome,5,CSC494,"Study 494 with him this semester, he is one of the best prof in UofT, very helpful . I have at least one course this him every semester, all As. Every easy to study with him.",09/17/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1316285556000,N/A,1484,N/A,,N/A,[],person,people
N/A,good,good,good,0,17448400,0,,awesome,4,CSC165,"He's an amazing prof! and his office hours are great, if you don't understand anything,he will help you for sure. such a pity he doesn't teach my other CS courses",07/25/2010,4.0,4.0,,5,Low,4.5,4.5,1,No,1280040327000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,16908167,0,,awesome,5,CSC165,"I honestly wish Danny would teach all of my CSC courses. Unlike the generally useless professors  financed by the university to do research and teach 'on the side', Danny is  extremely clear, funny, and helpful at almost any hour of the day. You know you have the best prof when he sparks interest in you for a subject you'd never expect to enjoy",03/25/2010,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1269475388000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,average,good,0,16712999,0,,awesome,5,CSC165,"Excellent professor, very helpful! He is very fair in grading and always gives you the benefit of the doubt! My only complaint is that he takes to long to grade assignments and tests!",01/11/2010,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1263253029000,N/A,1484,N/A,,N/A,[],people,people
N/A,good,good,good,0,14911417,0,,awesome,5,CSC236,"One of the best profs I've had, extremely helpful and a great lecturer who explains things in detail and works through things with the entire class instead of just rattling off examples. The assignments are long and hard but the term tests aren't too bad, so far. Prof. Heap has an obvious passion for what he teaches and for imparting knowledge.",10/28/2008,4.0,4.0,,5,Really into it,5.0,5.0,1,No,1225225385000,N/A,1484,N/A,,N/A,[],people,people
